,file_path,file_class,file_duration,split,audio_start,audio_end
5869,dataset/siren/ambulance305.wav,siren,8.52,train,4.0,5.0
5870,dataset/siren/ambulance305.wav,siren,8.52,train,5.0,6.0
5871,dataset/siren/ambulance305.wav,siren,8.52,train,6.0,7.0
5872,dataset/siren/ambulance305.wav,siren,8.52,train,7.0,8.0
5873,dataset/siren/ambulance99.wav,siren,8.0,train,0.0,1.0
5874,dataset/siren/ambulance99.wav,siren,8.0,train,1.0,2.0
5875,dataset/siren/ambulance99.wav,siren,8.0,train,2.0,3.0
5876,dataset/siren/ambulance99.wav,siren,8.0,train,3.0,4.0
5877,dataset/siren/ambulance99.wav,siren,8.0,train,4.0,5.0
5878,dataset/siren/ambulance99.wav,siren,8.0,train,5.0,6.0
5879,dataset/siren/ambulance99.wav,siren,8.0,train,6.0,7.0
5880,dataset/siren/ambulance259.wav,siren,3.0,train,0.0,1.0
5881,dataset/siren/ambulance259.wav,siren,3.0,train,1.0,2.0
5882,dataset/siren/ambulance66.wav,siren,13.59,train,0.0,1.0
5883,dataset/siren/ambulance66.wav,siren,13.59,train,1.0,2.0
5884,dataset/siren/ambulance66.wav,siren,13.59,train,2.0,3.0
5885,dataset/siren/ambulance66.wav,siren,13.59,train,3.0,4.0
5886,dataset/siren/ambulance66.wav,siren,13.59,train,4.0,5.0
5887,dataset/siren/ambulance66.wav,siren,13.59,train,5.0,6.0
5888,dataset/siren/ambulance66.wav,siren,13.59,train,6.0,7.0
5889,dataset/siren/ambulance66.wav,siren,13.59,train,7.0,8.0
5890,dataset/siren/ambulance66.wav,siren,13.59,train,8.0,9.0
5891,dataset/siren/ambulance66.wav,siren,13.59,train,9.0,10.0
5892,dataset/siren/ambulance66.wav,siren,13.59,train,10.0,11.0
5893,dataset/siren/ambulance66.wav,siren,13.59,train,11.0,12.0
5894,dataset/siren/ambulance66.wav,siren,13.59,train,12.0,13.0
5895,dataset/siren/ambulance72.wav,siren,10.75,train,0.0,1.0
5896,dataset/siren/ambulance72.wav,siren,10.75,train,1.0,2.0
5897,dataset/siren/ambulance72.wav,siren,10.75,train,2.0,3.0
5898,dataset/siren/ambulance72.wav,siren,10.75,train,3.0,4.0
5899,dataset/siren/ambulance72.wav,siren,10.75,train,4.0,5.0
5900,dataset/siren/ambulance72.wav,siren,10.75,train,5.0,6.0
5901,dataset/siren/ambulance72.wav,siren,10.75,train,6.0,7.0
5902,dataset/siren/ambulance72.wav,siren,10.75,train,7.0,8.0
5903,dataset/siren/ambulance72.wav,siren,10.75,train,8.0,9.0
5904,dataset/siren/ambulance72.wav,siren,10.75,train,9.0,10.0
5905,dataset/siren/ambulance265.wav,siren,3.0,test,0.0,1.0
5906,dataset/siren/ambulance265.wav,siren,3.0,test,1.0,2.0
5907,dataset/siren/ambulance271.wav,siren,11.09,train,0.0,1.0
5908,dataset/siren/ambulance271.wav,siren,11.09,train,1.0,2.0
5909,dataset/siren/ambulance271.wav,siren,11.09,train,2.0,3.0
5910,dataset/siren/ambulance271.wav,siren,11.09,train,3.0,4.0
5911,dataset/siren/ambulance271.wav,siren,11.09,train,4.0,5.0
5912,dataset/siren/ambulance271.wav,siren,11.09,train,5.0,6.0
5913,dataset/siren/ambulance271.wav,siren,11.09,train,6.0,7.0
5914,dataset/siren/ambulance271.wav,siren,11.09,train,7.0,8.0
5915,dataset/siren/ambulance271.wav,siren,11.09,train,8.0,9.0
5916,dataset/siren/ambulance271.wav,siren,11.09,train,9.0,10.0
5917,dataset/siren/ambulance271.wav,siren,11.09,train,10.0,11.0
5918,dataset/siren/ambulance270.wav,siren,13.29,train,0.0,1.0
5919,dataset/siren/ambulance270.wav,siren,13.29,train,1.0,2.0
5920,dataset/siren/ambulance270.wav,siren,13.29,train,2.0,3.0
5921,dataset/siren/ambulance270.wav,siren,13.29,train,3.0,4.0
5922,dataset/siren/ambulance270.wav,siren,13.29,train,4.0,5.0
5923,dataset/siren/ambulance270.wav,siren,13.29,train,5.0,6.0
5924,dataset/siren/ambulance270.wav,siren,13.29,train,6.0,7.0
5925,dataset/siren/ambulance270.wav,siren,13.29,train,7.0,8.0
5926,dataset/siren/ambulance270.wav,siren,13.29,train,8.0,9.0
5927,dataset/siren/ambulance270.wav,siren,13.29,train,9.0,10.0
5928,dataset/siren/ambulance270.wav,siren,13.29,train,10.0,11.0
5929,dataset/siren/ambulance270.wav,siren,13.29,train,11.0,12.0
5930,dataset/siren/ambulance270.wav,siren,13.29,train,12.0,13.0
5931,dataset/siren/ambulance264.wav,siren,3.0,train,0.0,1.0
5932,dataset/siren/ambulance264.wav,siren,3.0,train,1.0,2.0
5933,dataset/siren/ambulance73.wav,siren,10.6,train,0.0,1.0
5934,dataset/siren/ambulance73.wav,siren,10.6,train,1.0,2.0
5935,dataset/siren/ambulance73.wav,siren,10.6,train,2.0,3.0
5936,dataset/siren/ambulance73.wav,siren,10.6,train,3.0,4.0
5937,dataset/siren/ambulance73.wav,siren,10.6,train,4.0,5.0
5938,dataset/siren/ambulance73.wav,siren,10.6,train,5.0,6.0
5939,dataset/siren/ambulance73.wav,siren,10.6,train,6.0,7.0
5940,dataset/siren/ambulance73.wav,siren,10.6,train,7.0,8.0
5941,dataset/siren/ambulance73.wav,siren,10.6,train,8.0,9.0
5942,dataset/siren/ambulance73.wav,siren,10.6,train,9.0,10.0
5943,dataset/siren/ambulance67.wav,siren,8.13,train,0.0,1.0
5944,dataset/siren/ambulance67.wav,siren,8.13,train,1.0,2.0
5945,dataset/siren/ambulance67.wav,siren,8.13,train,2.0,3.0
5946,dataset/siren/ambulance67.wav,siren,8.13,train,3.0,4.0
5947,dataset/siren/ambulance67.wav,siren,8.13,train,4.0,5.0
5948,dataset/siren/ambulance67.wav,siren,8.13,train,5.0,6.0
5949,dataset/siren/ambulance67.wav,siren,8.13,train,6.0,7.0
5950,dataset/siren/ambulance67.wav,siren,8.13,train,7.0,8.0
5951,dataset/siren/ambulance258.wav,siren,3.0,train,0.0,1.0
5952,dataset/siren/ambulance258.wav,siren,3.0,train,1.0,2.0
5953,dataset/siren/ambulance98.wav,siren,12.25,train,0.0,1.0
5954,dataset/siren/ambulance98.wav,siren,12.25,train,1.0,2.0
5955,dataset/siren/ambulance98.wav,siren,12.25,train,2.0,3.0
5956,dataset/siren/ambulance98.wav,siren,12.25,train,3.0,4.0
5957,dataset/siren/ambulance98.wav,siren,12.25,train,4.0,5.0
5958,dataset/siren/ambulance98.wav,siren,12.25,train,5.0,6.0
5959,dataset/siren/ambulance98.wav,siren,12.25,train,6.0,7.0
5960,dataset/siren/ambulance98.wav,siren,12.25,train,7.0,8.0
5961,dataset/siren/ambulance98.wav,siren,12.25,train,8.0,9.0
5962,dataset/siren/ambulance98.wav,siren,12.25,train,9.0,10.0
5963,dataset/siren/ambulance98.wav,siren,12.25,train,10.0,11.0
5964,dataset/siren/ambulance98.wav,siren,12.25,train,11.0,12.0
5965,dataset/siren/ambulance304.wav,siren,9.94,train,0.0,1.0
5966,dataset/siren/ambulance304.wav,siren,9.94,train,1.0,2.0
5967,dataset/siren/ambulance304.wav,siren,9.94,train,2.0,3.0
5968,dataset/siren/ambulance304.wav,siren,9.94,train,3.0,4.0
5969,dataset/siren/ambulance304.wav,siren,9.94,train,4.0,5.0
5970,dataset/siren/ambulance304.wav,siren,9.94,train,5.0,6.0
5971,dataset/siren/ambulance304.wav,siren,9.94,train,6.0,7.0
5972,dataset/siren/ambulance304.wav,siren,9.94,train,7.0,8.0
5973,dataset/siren/ambulance304.wav,siren,9.94,train,8.0,9.0
5974,dataset/siren/ambulance310.wav,siren,10.54,train,0.0,1.0
5975,dataset/siren/ambulance310.wav,siren,10.54,train,1.0,2.0
5976,dataset/siren/ambulance310.wav,siren,10.54,train,2.0,3.0
5977,dataset/siren/ambulance310.wav,siren,10.54,train,3.0,4.0
5978,dataset/siren/ambulance310.wav,siren,10.54,train,4.0,5.0
5979,dataset/siren/ambulance310.wav,siren,10.54,train,5.0,6.0
5980,dataset/siren/ambulance310.wav,siren,10.54,train,6.0,7.0
5981,dataset/siren/ambulance310.wav,siren,10.54,train,7.0,8.0
5982,dataset/siren/ambulance310.wav,siren,10.54,train,8.0,9.0
5983,dataset/siren/ambulance310.wav,siren,10.54,train,9.0,10.0
5984,dataset/siren/ambulance338.wav,siren,10.01,train,0.0,1.0
5985,dataset/siren/ambulance338.wav,siren,10.01,train,1.0,2.0
5986,dataset/siren/ambulance338.wav,siren,10.01,train,2.0,3.0
5987,dataset/siren/ambulance338.wav,siren,10.01,train,3.0,4.0
5988,dataset/siren/ambulance338.wav,siren,10.01,train,4.0,5.0
5989,dataset/siren/ambulance338.wav,siren,10.01,train,5.0,6.0
5990,dataset/siren/ambulance338.wav,siren,10.01,train,6.0,7.0
5991,dataset/siren/ambulance338.wav,siren,10.01,train,7.0,8.0
5992,dataset/siren/ambulance338.wav,siren,10.01,train,8.0,9.0
5993,dataset/siren/ambulance338.wav,siren,10.01,train,9.0,10.0
5994,dataset/siren/ambulance106.wav,siren,13.76,train,0.0,1.0
5995,dataset/siren/ambulance106.wav,siren,13.76,train,1.0,2.0
5996,dataset/siren/ambulance106.wav,siren,13.76,train,2.0,3.0
5997,dataset/siren/ambulance106.wav,siren,13.76,train,3.0,4.0
5998,dataset/siren/ambulance106.wav,siren,13.76,train,4.0,5.0
5999,dataset/siren/ambulance106.wav,siren,13.76,train,5.0,6.0
6000,dataset/siren/ambulance106.wav,siren,13.76,train,6.0,7.0
6001,dataset/siren/ambulance106.wav,siren,13.76,train,7.0,8.0
6002,dataset/siren/ambulance106.wav,siren,13.76,train,8.0,9.0
6003,dataset/siren/ambulance106.wav,siren,13.76,train,9.0,10.0
6004,dataset/siren/ambulance106.wav,siren,13.76,train,10.0,11.0
6005,dataset/siren/ambulance106.wav,siren,13.76,train,11.0,12.0
6006,dataset/siren/ambulance106.wav,siren,13.76,train,12.0,13.0
6007,dataset/siren/ambulance112.wav,siren,6.66,train,0.0,1.0
6008,dataset/siren/ambulance112.wav,siren,6.66,train,1.0,2.0
6009,dataset/siren/ambulance112.wav,siren,6.66,train,2.0,3.0
6010,dataset/siren/ambulance112.wav,siren,6.66,train,3.0,4.0
6011,dataset/siren/ambulance112.wav,siren,6.66,train,4.0,5.0
6012,dataset/siren/ambulance112.wav,siren,6.66,train,5.0,6.0
6013,dataset/siren/ambulance116.wav,siren,1.43,train,0.0,1.0
6014,dataset/siren/ambulance102.wav,siren,9.98,test,0.0,1.0
6015,dataset/siren/ambulance102.wav,siren,9.98,test,1.0,2.0
6016,dataset/siren/ambulance102.wav,siren,9.98,test,2.0,3.0
6017,dataset/siren/ambulance102.wav,siren,9.98,test,3.0,4.0
6018,dataset/siren/ambulance102.wav,siren,9.98,test,4.0,5.0
6019,dataset/siren/ambulance102.wav,siren,9.98,test,5.0,6.0
6020,dataset/siren/ambulance102.wav,siren,9.98,test,6.0,7.0
6021,dataset/siren/ambulance102.wav,siren,9.98,test,7.0,8.0
6022,dataset/siren/ambulance102.wav,siren,9.98,test,8.0,9.0
6023,dataset/siren/ambulance314.wav,siren,9.68,train,0.0,1.0
6024,dataset/siren/ambulance314.wav,siren,9.68,train,1.0,2.0
6025,dataset/siren/ambulance314.wav,siren,9.68,train,2.0,3.0
6026,dataset/siren/ambulance314.wav,siren,9.68,train,3.0,4.0
6027,dataset/siren/ambulance314.wav,siren,9.68,train,4.0,5.0
6028,dataset/siren/ambulance314.wav,siren,9.68,train,5.0,6.0
6029,dataset/siren/ambulance314.wav,siren,9.68,train,6.0,7.0
6030,dataset/siren/ambulance314.wav,siren,9.68,train,7.0,8.0
6031,dataset/siren/ambulance314.wav,siren,9.68,train,8.0,9.0
6032,dataset/siren/ambulance300.wav,siren,9.91,train,0.0,1.0
6033,dataset/siren/ambulance300.wav,siren,9.91,train,1.0,2.0
6034,dataset/siren/ambulance300.wav,siren,9.91,train,2.0,3.0
6035,dataset/siren/ambulance300.wav,siren,9.91,train,3.0,4.0
6036,dataset/siren/ambulance300.wav,siren,9.91,train,4.0,5.0
6037,dataset/siren/ambulance300.wav,siren,9.91,train,5.0,6.0
6038,dataset/siren/ambulance300.wav,siren,9.91,train,6.0,7.0
6039,dataset/siren/ambulance300.wav,siren,9.91,train,7.0,8.0
6040,dataset/siren/ambulance300.wav,siren,9.91,train,8.0,9.0
6041,dataset/siren/ambulance328.wav,siren,7.57,train,0.0,1.0
6042,dataset/siren/ambulance328.wav,siren,7.57,train,1.0,2.0
6043,dataset/siren/ambulance328.wav,siren,7.57,train,2.0,3.0
6044,dataset/siren/ambulance328.wav,siren,7.57,train,3.0,4.0
6045,dataset/siren/ambulance328.wav,siren,7.57,train,4.0,5.0
6046,dataset/siren/ambulance328.wav,siren,7.57,train,5.0,6.0
6047,dataset/siren/ambulance328.wav,siren,7.57,train,6.0,7.0
6048,dataset/siren/ambulance88.wav,siren,11.99,train,0.0,1.0
6049,dataset/siren/ambulance88.wav,siren,11.99,train,1.0,2.0
6050,dataset/siren/ambulance88.wav,siren,11.99,train,2.0,3.0
6051,dataset/siren/ambulance88.wav,siren,11.99,train,3.0,4.0
6052,dataset/siren/ambulance88.wav,siren,11.99,train,4.0,5.0
6053,dataset/siren/ambulance88.wav,siren,11.99,train,5.0,6.0
6054,dataset/siren/ambulance88.wav,siren,11.99,train,6.0,7.0
6055,dataset/siren/ambulance88.wav,siren,11.99,train,7.0,8.0
6056,dataset/siren/ambulance88.wav,siren,11.99,train,8.0,9.0
6057,dataset/siren/ambulance88.wav,siren,11.99,train,9.0,10.0
6058,dataset/siren/ambulance88.wav,siren,11.99,train,10.0,11.0
6059,dataset/siren/ambulance260.wav,siren,3.0,train,0.0,1.0
6060,dataset/siren/ambulance260.wav,siren,3.0,train,1.0,2.0
6061,dataset/siren/ambulance274.wav,siren,12.52,train,0.0,1.0
6062,dataset/siren/ambulance274.wav,siren,12.52,train,1.0,2.0
6063,dataset/siren/ambulance274.wav,siren,12.52,train,2.0,3.0
6064,dataset/siren/ambulance274.wav,siren,12.52,train,3.0,4.0
6065,dataset/siren/ambulance274.wav,siren,12.52,train,4.0,5.0
6066,dataset/siren/ambulance274.wav,siren,12.52,train,5.0,6.0
6067,dataset/siren/ambulance274.wav,siren,12.52,train,6.0,7.0
6068,dataset/siren/ambulance274.wav,siren,12.52,train,7.0,8.0
6069,dataset/siren/ambulance274.wav,siren,12.52,train,8.0,9.0
6070,dataset/siren/ambulance274.wav,siren,12.52,train,9.0,10.0
6071,dataset/siren/ambulance274.wav,siren,12.52,train,10.0,11.0
6072,dataset/siren/ambulance274.wav,siren,12.52,train,11.0,12.0
6073,dataset/siren/ambulance63.wav,siren,14.12,train,0.0,1.0
6074,dataset/siren/ambulance63.wav,siren,14.12,train,1.0,2.0
6075,dataset/siren/ambulance63.wav,siren,14.12,train,2.0,3.0
6076,dataset/siren/ambulance63.wav,siren,14.12,train,3.0,4.0
6077,dataset/siren/ambulance63.wav,siren,14.12,train,4.0,5.0
6078,dataset/siren/ambulance63.wav,siren,14.12,train,5.0,6.0
6079,dataset/siren/ambulance63.wav,siren,14.12,train,6.0,7.0
6080,dataset/siren/ambulance63.wav,siren,14.12,train,7.0,8.0
6081,dataset/siren/ambulance63.wav,siren,14.12,train,8.0,9.0
6082,dataset/siren/ambulance63.wav,siren,14.12,train,9.0,10.0
6083,dataset/siren/ambulance63.wav,siren,14.12,train,10.0,11.0
6084,dataset/siren/ambulance63.wav,siren,14.12,train,11.0,12.0
6085,dataset/siren/ambulance63.wav,siren,14.12,train,12.0,13.0
6086,dataset/siren/ambulance63.wav,siren,14.12,train,13.0,14.0
6087,dataset/siren/ambulance77.wav,siren,17.45,validation,0.0,1.0
6088,dataset/siren/ambulance77.wav,siren,17.45,validation,1.0,2.0
6089,dataset/siren/ambulance77.wav,siren,17.45,validation,2.0,3.0
6090,dataset/siren/ambulance77.wav,siren,17.45,validation,3.0,4.0
6091,dataset/siren/ambulance77.wav,siren,17.45,validation,4.0,5.0
6092,dataset/siren/ambulance77.wav,siren,17.45,validation,5.0,6.0
6093,dataset/siren/ambulance77.wav,siren,17.45,validation,6.0,7.0
6094,dataset/siren/ambulance77.wav,siren,17.45,validation,7.0,8.0
6095,dataset/siren/ambulance77.wav,siren,17.45,validation,8.0,9.0
6096,dataset/siren/ambulance77.wav,siren,17.45,validation,9.0,10.0
6097,dataset/siren/ambulance77.wav,siren,17.45,validation,10.0,11.0
6098,dataset/siren/ambulance77.wav,siren,17.45,validation,11.0,12.0
6099,dataset/siren/ambulance77.wav,siren,17.45,validation,12.0,13.0
6100,dataset/siren/ambulance77.wav,siren,17.45,validation,13.0,14.0
6101,dataset/siren/ambulance77.wav,siren,17.45,validation,14.0,15.0
6102,dataset/siren/ambulance77.wav,siren,17.45,validation,15.0,16.0
6103,dataset/siren/ambulance77.wav,siren,17.45,validation,16.0,17.0
6104,dataset/siren/ambulance248.wav,siren,3.0,train,0.0,1.0
6105,dataset/siren/ambulance248.wav,siren,3.0,train,1.0,2.0
6106,dataset/siren/ambulance249.wav,siren,3.0,train,0.0,1.0
6107,dataset/siren/ambulance249.wav,siren,3.0,train,1.0,2.0
6108,dataset/siren/ambulance76.wav,siren,10.03,train,0.0,1.0
6109,dataset/siren/ambulance76.wav,siren,10.03,train,1.0,2.0
6110,dataset/siren/ambulance76.wav,siren,10.03,train,2.0,3.0
6111,dataset/siren/ambulance76.wav,siren,10.03,train,3.0,4.0
6112,dataset/siren/ambulance76.wav,siren,10.03,train,4.0,5.0
6113,dataset/siren/ambulance76.wav,siren,10.03,train,5.0,6.0
6114,dataset/siren/ambulance76.wav,siren,10.03,train,6.0,7.0
6115,dataset/siren/ambulance76.wav,siren,10.03,train,7.0,8.0
6116,dataset/siren/ambulance76.wav,siren,10.03,train,8.0,9.0
6117,dataset/siren/ambulance76.wav,siren,10.03,train,9.0,10.0
6118,dataset/siren/ambulance62.wav,siren,11.39,train,0.0,1.0
6119,dataset/siren/ambulance62.wav,siren,11.39,train,1.0,2.0
6120,dataset/siren/ambulance62.wav,siren,11.39,train,2.0,3.0
6121,dataset/siren/ambulance62.wav,siren,11.39,train,3.0,4.0
6122,dataset/siren/ambulance62.wav,siren,11.39,train,4.0,5.0
6123,dataset/siren/ambulance62.wav,siren,11.39,train,5.0,6.0
6124,dataset/siren/ambulance62.wav,siren,11.39,train,6.0,7.0
6125,dataset/siren/ambulance62.wav,siren,11.39,train,7.0,8.0
6126,dataset/siren/ambulance62.wav,siren,11.39,train,8.0,9.0
6127,dataset/siren/ambulance62.wav,siren,11.39,train,9.0,10.0
6128,dataset/siren/ambulance62.wav,siren,11.39,train,10.0,11.0
6129,dataset/siren/ambulance275.wav,siren,11.07,train,0.0,1.0
6130,dataset/siren/ambulance275.wav,siren,11.07,train,1.0,2.0
6131,dataset/siren/ambulance275.wav,siren,11.07,train,2.0,3.0
6132,dataset/siren/ambulance275.wav,siren,11.07,train,3.0,4.0
6133,dataset/siren/ambulance275.wav,siren,11.07,train,4.0,5.0
6134,dataset/siren/ambulance275.wav,siren,11.07,train,5.0,6.0
6135,dataset/siren/ambulance275.wav,siren,11.07,train,6.0,7.0
6136,dataset/siren/ambulance275.wav,siren,11.07,train,7.0,8.0
6137,dataset/siren/ambulance275.wav,siren,11.07,train,8.0,9.0
6138,dataset/siren/ambulance275.wav,siren,11.07,train,9.0,10.0
6139,dataset/siren/ambulance275.wav,siren,11.07,train,10.0,11.0
6140,dataset/siren/ambulance261.wav,siren,3.0,train,0.0,1.0
6141,dataset/siren/ambulance261.wav,siren,3.0,train,1.0,2.0
6142,dataset/siren/ambulance89.wav,siren,9.71,train,0.0,1.0
6143,dataset/siren/ambulance89.wav,siren,9.71,train,1.0,2.0
6144,dataset/siren/ambulance89.wav,siren,9.71,train,2.0,3.0
6145,dataset/siren/ambulance89.wav,siren,9.71,train,3.0,4.0
6146,dataset/siren/ambulance89.wav,siren,9.71,train,4.0,5.0
6147,dataset/siren/ambulance89.wav,siren,9.71,train,5.0,6.0
6148,dataset/siren/ambulance89.wav,siren,9.71,train,6.0,7.0
6149,dataset/siren/ambulance89.wav,siren,9.71,train,7.0,8.0
6150,dataset/siren/ambulance89.wav,siren,9.71,train,8.0,9.0
6151,dataset/siren/ambulance329.wav,siren,8.92,train,0.0,1.0
6152,dataset/siren/ambulance329.wav,siren,8.92,train,1.0,2.0
6153,dataset/siren/ambulance329.wav,siren,8.92,train,2.0,3.0
6154,dataset/siren/ambulance329.wav,siren,8.92,train,3.0,4.0
6155,dataset/siren/ambulance329.wav,siren,8.92,train,4.0,5.0
6156,dataset/siren/ambulance329.wav,siren,8.92,train,5.0,6.0
6157,dataset/siren/ambulance329.wav,siren,8.92,train,6.0,7.0
6158,dataset/siren/ambulance329.wav,siren,8.92,train,7.0,8.0
6159,dataset/siren/ambulance301.wav,siren,10.17,train,0.0,1.0
6160,dataset/siren/ambulance301.wav,siren,10.17,train,1.0,2.0
6161,dataset/siren/ambulance301.wav,siren,10.17,train,2.0,3.0
6162,dataset/siren/ambulance301.wav,siren,10.17,train,3.0,4.0
6163,dataset/siren/ambulance301.wav,siren,10.17,train,4.0,5.0
6164,dataset/siren/ambulance301.wav,siren,10.17,train,5.0,6.0
6165,dataset/siren/ambulance301.wav,siren,10.17,train,6.0,7.0
6166,dataset/siren/ambulance301.wav,siren,10.17,train,7.0,8.0
6167,dataset/siren/ambulance301.wav,siren,10.17,train,8.0,9.0
6168,dataset/siren/ambulance301.wav,siren,10.17,train,9.0,10.0
6169,dataset/siren/ambulance315.wav,siren,7.06,validation,0.0,1.0
6170,dataset/siren/ambulance315.wav,siren,7.06,validation,1.0,2.0
6171,dataset/siren/ambulance315.wav,siren,7.06,validation,2.0,3.0
6172,dataset/siren/ambulance315.wav,siren,7.06,validation,3.0,4.0
6173,dataset/siren/ambulance315.wav,siren,7.06,validation,4.0,5.0
6174,dataset/siren/ambulance315.wav,siren,7.06,validation,5.0,6.0
6175,dataset/siren/ambulance315.wav,siren,7.06,validation,6.0,7.0
6176,dataset/siren/ambulance103.wav,siren,11.67,train,0.0,1.0
6177,dataset/siren/ambulance103.wav,siren,11.67,train,1.0,2.0
6178,dataset/siren/ambulance103.wav,siren,11.67,train,2.0,3.0
6179,dataset/siren/ambulance103.wav,siren,11.67,train,3.0,4.0
6180,dataset/siren/ambulance103.wav,siren,11.67,train,4.0,5.0
6181,dataset/siren/ambulance103.wav,siren,11.67,train,5.0,6.0
6182,dataset/siren/ambulance103.wav,siren,11.67,train,6.0,7.0
6183,dataset/siren/ambulance103.wav,siren,11.67,train,7.0,8.0
6184,dataset/siren/ambulance103.wav,siren,11.67,train,8.0,9.0
6185,dataset/siren/ambulance103.wav,siren,11.67,train,9.0,10.0
6186,dataset/siren/ambulance103.wav,siren,11.67,train,10.0,11.0
6187,dataset/siren/ambulance117.wav,siren,8.45,train,0.0,1.0
6188,dataset/siren/ambulance117.wav,siren,8.45,train,1.0,2.0
6189,dataset/siren/ambulance117.wav,siren,8.45,train,2.0,3.0
6190,dataset/siren/ambulance117.wav,siren,8.45,train,3.0,4.0
6191,dataset/siren/ambulance117.wav,siren,8.45,train,4.0,5.0
6192,dataset/siren/ambulance117.wav,siren,8.45,train,5.0,6.0
6193,dataset/siren/ambulance117.wav,siren,8.45,train,6.0,7.0
6194,dataset/siren/ambulance117.wav,siren,8.45,train,7.0,8.0
6195,dataset/siren/ambulance101.wav,siren,9.73,train,0.0,1.0
6196,dataset/siren/ambulance101.wav,siren,9.73,train,1.0,2.0
6197,dataset/siren/ambulance101.wav,siren,9.73,train,2.0,3.0
6198,dataset/siren/ambulance101.wav,siren,9.73,train,3.0,4.0
6199,dataset/siren/ambulance101.wav,siren,9.73,train,4.0,5.0
6200,dataset/siren/ambulance101.wav,siren,9.73,train,5.0,6.0
6201,dataset/siren/ambulance101.wav,siren,9.73,train,6.0,7.0
6202,dataset/siren/ambulance101.wav,siren,9.73,train,7.0,8.0
6203,dataset/siren/ambulance101.wav,siren,9.73,train,8.0,9.0
6204,dataset/siren/ambulance115.wav,siren,10.47,train,0.0,1.0
6205,dataset/siren/ambulance115.wav,siren,10.47,train,1.0,2.0
6206,dataset/siren/ambulance115.wav,siren,10.47,train,2.0,3.0
6207,dataset/siren/ambulance115.wav,siren,10.47,train,3.0,4.0
6208,dataset/siren/ambulance115.wav,siren,10.47,train,4.0,5.0
6209,dataset/siren/ambulance115.wav,siren,10.47,train,5.0,6.0
